ensemblID,mean_rpkm
ENSG00000082014,0.420250104289598
ENSG00000082068,0.787912609236613
ENSG00000082126,0.00221842814831479
ENSG00000082146,1.69359205490727
ENSG00000082153,1.06347061468003
ENSG00000082196,0.197297101542561
ENSG00000082212,0.399568058429625
ENSG00000082213,1.30868788206231
ENSG00000082258,0.650936655976266
ENSG00000082269,0.502823560195493
ENSG00000082293,0.00101125946301136
ENSG00000082397,0.427236605103395
ENSG00000082438,0.152389124645412
ENSG00000082458,0.767413361771914
ENSG00000082482,0.188109752096662
ENSG00000082497,0.527301129266655
ENSG00000082512,0.478541439103844
ENSG00000082515,1.08615309662356
ENSG00000082516,1.04123770118551
ENSG00000082556,0.206672411510452
ENSG00000082641,1.42950358698709
ENSG00000082684,0.528869122018308
ENSG00000082701,0.735331953613036
ENSG00000082781,1.23084840964814
ENSG00000082805,0.418549162765601
ENSG00000082898,0.766989991837346
ENSG00000082996,1.44112970821091
ENSG00000083067,0.135438571850403
ENSG00000083093,1.09342324806745
ENSG00000083097,0.405531208101981
ENSG00000083099,0.52314892653486
ENSG00000083123,1.12986290434613
ENSG00000083168,0.238606401049259
ENSG00000083223,0.738646429604466
ENSG00000083290,0.359415656495271
ENSG00000083307,0.883622463499282
ENSG00000083312,0.704250571823397
ENSG00000083444,1.12011826038003
ENSG00000083454,0.668137493275569
ENSG00000083457,0.616171394642657
ENSG00000083520,0.579243941270185
ENSG00000083535,0.857222999001938
ENSG00000083544,0.537001104780488
ENSG00000083635,1.50309582333756
ENSG00000083642,0.449843511236943
ENSG00000083720,1.3244171042205
ENSG00000083750,1.00184905958877
ENSG00000083799,0.345735450015514
ENSG00000083807,0.39574151487558
ENSG00000083812,0.466528403179384
ENSG00000083814,0.914652313088743
ENSG00000083817,1.30721631501985
ENSG00000083828,0.693239780316537
ENSG00000083838,0.459041473835305
ENSG00000083844,0.312698775284588
ENSG00000083845,2.58315561285279
ENSG00000083857,0.462374641200172
ENSG00000083896,1.04373713191203
ENSG00000083937,1.99441486789387
ENSG00000084070,0.898353303712468
ENSG00000084072,0.472458695292276
ENSG00000084073,1.71466268522707
ENSG00000084090,1.76843262594504
ENSG00000084092,2.62064880056153
ENSG00000084093,0.787202088270147
ENSG00000084112,0.345512705820252
ENSG00000084207,5.39685180424495
ENSG00000084234,1.25703276416776
ENSG00000084444,0.76166833850915
ENSG00000084453,0.235518463154907
ENSG00000084463,1.44508403528142
ENSG00000084623,4.55612825795088
ENSG00000084628,1.65100536997296
ENSG00000084636,0.333945480055381
ENSG00000084652,1.24581476785345
ENSG00000084674,0.0606879151235486
ENSG00000084676,0.566287391985443
ENSG00000084693,1.12593507239354
ENSG00000084710,0.393579131454734
ENSG00000084731,1.01921775604577
ENSG00000084733,2.06344478415586
ENSG00000084754,1.81932082548343
ENSG00000084764,0.718801813493315
ENSG00000084774,0.893043488129885
ENSG00000085063,0.583583248879905
ENSG00000085117,1.01150449870481
ENSG00000085185,0.43790569121981
ENSG00000085224,0.356697944132112
ENSG00000085231,2.36024556092334
ENSG00000085274,0.846559942257264
ENSG00000085276,0.150173867136747
ENSG00000085365,0.912383023428778
ENSG00000085377,0.752635029039018
ENSG00000085382,0.49937610169409
ENSG00000085415,0.594069369187477
ENSG00000085433,0.679940282938849
ENSG00000085449,1.37094278016999
ENSG00000085465,0.472620490442022
ENSG00000085491,0.947634856676658
ENSG00000085511,0.824364894211648
ENSG00000085514,0.431912026346751
ENSG00000085552,0.688801796681153
ENSG00000085563,0.11569029212862
ENSG00000085644,0.535387745729169
ENSG00000085662,1.90932642393628
ENSG00000085719,0.922829955589682
ENSG00000085721,1.33726437531299
ENSG00000085733,1.10848592455803
ENSG00000085741,0.14275201669911
ENSG00000085760,1.80163815756728
ENSG00000085788,0.467447727123348
ENSG00000085831,0.282739580044884
ENSG00000085832,0.809143652075547
ENSG00000085840,1.9449822410941
ENSG00000085871,0.925464212287825
ENSG00000085872,1.08992776336836
ENSG00000085978,0.831431722003375
ENSG00000085982,0.386249312179643
ENSG00000085998,0.816666113607243
ENSG00000085999,1.36948481308432
ENSG00000086015,0.691679997122212
ENSG00000086061,3.03778613403823
ENSG00000086062,1.06498952596088
ENSG00000086065,2.45983730039248
ENSG00000086102,0.80242438176585
ENSG00000086189,0.913460895326971
ENSG00000086200,0.83445442059459
ENSG00000086205,0.103225285688305
ENSG00000086232,1.25504287565973
ENSG00000086289,1.11047167773772
ENSG00000086300,1.17393430860932
ENSG00000086475,2.4829310964511
ENSG00000086504,2.15586826314607
ENSG00000086506,1.97657101812581
ENSG00000086544,1.22974631179079
ENSG00000086570,0.031105894736218
ENSG00000086589,1.52273717511815
ENSG00000086598,2.06502895380754
ENSG00000086619,0.473470553698896
ENSG00000086666,1.40627160820875
ENSG00000086696,0.000416110739571459
ENSG00000086712,1.60311973998058
ENSG00000086717,0.0833988386364866
ENSG00000086730,0.0504155416975367
ENSG00000086758,0.482646948299513
ENSG00000086827,1.76700659114187
ENSG00000086848,0.525619947007657
ENSG00000086967,0.674736074673451
ENSG00000086991,0.168943506394796
ENSG00000087008,0.858228586232986
ENSG00000087053,1.04265408402183
ENSG00000087074,1.4548370271208
ENSG00000087076,2.86578506074395
ENSG00000087077,2.58941310921468
ENSG00000087085,0.743123295838464
ENSG00000087086,11.0968641634096
ENSG00000087087,1.532871973802
ENSG00000087088,2.97994988831794
ENSG00000087095,1.09283504842295
ENSG00000087111,0.954817397526058
ENSG00000087116,0.422645978999082
ENSG00000087128,1.1306937192352
ENSG00000087152,1.30931739915953
ENSG00000087157,1.01841252972842
ENSG00000087191,1.70846036960272
ENSG00000087206,1.19427862525224
ENSG00000087245,1.21730353983056
ENSG00000087253,0.376257120333284
ENSG00000087258,0.385679837611496
ENSG00000087263,1.07536580289592
ENSG00000087266,0.345269602839551
ENSG00000087269,1.75087994856834
ENSG00000087274,0.536578456175475
ENSG00000087299,0.883433616289267
ENSG00000087301,0.99374259595305
ENSG00000087302,0.912206548362749
ENSG00000087303,0.588230436049405
ENSG00000087338,1.13490680911999
ENSG00000087365,0.868920378779758
ENSG00000087448,0.665831359851482
ENSG00000087460,0.666306671076505
ENSG00000087470,0.9559450388113
ENSG00000087494,0.00514385638937824
ENSG00000087495,0.0630838046030379
ENSG00000087502,0.917376316131587
ENSG00000087510,1.33428200601615
ENSG00000087586,2.41950619874891
ENSG00000087589,0.00388019508366836
ENSG00000087842,1.82353826930097
ENSG00000087884,1.9606385991966
ENSG00000087903,0.260240038851613
ENSG00000087995,0.83616559710107
ENSG00000088002,0.482786153912612
ENSG00000088035,0.882153843105692
ENSG00000088038,0.957338523158703
ENSG00000088053,0.0487777218630549
ENSG00000088179,0.415801982067452
ENSG00000088205,0.980427738001677
ENSG00000088247,1.91896008403229
ENSG00000088256,0.8235505424579
ENSG00000088280,1.14987791978388
ENSG00000088298,2.34585713334229
ENSG00000088305,2.25875059053831
ENSG00000088325,2.33813873638191
ENSG00000088340,0.18892687595399
ENSG00000088356,2.72512517481119
ENSG00000088367,0.551947810333365
ENSG00000088386,0.456746011862275
ENSG00000088387,0.343166395606789
ENSG00000088448,1.45554887775528
ENSG00000088451,1.56926312609697
ENSG00000088538,0.360866749532298
ENSG00000088543,0.986212202163475
ENSG00000088682,1.14548163557941
ENSG00000088726,0.0352493907850481
ENSG00000088727,0.366973107657103
ENSG00000088756,0.305071337267834
ENSG00000088766,0.921642047184799
ENSG00000088808,0.382376129549965
ENSG00000088812,0.642206614633739
ENSG00000088826,1.30123240770286
ENSG00000088832,3.08387057289936
ENSG00000088833,0.981876200443452
ENSG00000088836,0.946820906108432
ENSG00000088854,0.440044690820981
ENSG00000088876,0.582361652349815
ENSG00000088881,0.278873135944245
ENSG00000088882,2.23575672544389
ENSG00000088888,0.504976435943905
ENSG00000088899,1.03686192622241
ENSG00000088926,0.171043081465748
ENSG00000088930,2.35441113697323
ENSG00000088970,0.960710531483031
ENSG00000088986,2.52030727155679
ENSG00000088992,1.28429292300899
ENSG00000089006,0.936660013034853
ENSG00000089009,2.29323082402976
ENSG00000089022,0.423594175549255
ENSG00000089041,0.0916311422963892
ENSG00000089048,1.89553244723029
ENSG00000089050,1.08345527483125
ENSG00000089053,0.541687946343568
ENSG00000089057,0.609186838413428
ENSG00000089060,0.549376503534995
ENSG00000089063,2.09309613121858
ENSG00000089091,0.457204388259058
ENSG00000089094,0.546880078584735
ENSG00000089116,0.232279849035892
ENSG00000089123,1.22704139764697
ENSG00000089127,0.00683249168813364
ENSG00000089154,0.810593585254807
ENSG00000089157,2.8110557370961
ENSG00000089159,0.978609581586614
ENSG00000089163,1.57494821518285
ENSG00000089169,0.0166733340522538
ENSG00000089177,0.524960846609865
ENSG00000089195,1.32592143156369
ENSG00000089199,0.52436430252141
ENSG00000089220,5.9619297222573
ENSG00000089234,1.08859350198306
ENSG00000089248,2.53003898954001
ENSG00000089250,0.248761802024226
ENSG00000089280,1.42136315075889
ENSG00000089289,3.14547119534372
ENSG00000089327,2.03627120362959
ENSG00000089335,1.03615591981259
ENSG00000089351,1.22247000616571
ENSG00000089472,0.875613672760076
ENSG00000089486,1.48226401150011
ENSG00000089505,0.327143025341184
ENSG00000089558,0.14620576043775
ENSG00000089597,1.7898447436769
ENSG00000089639,1.15589799624209
ENSG00000089682,0.770311071472156
ENSG00000089685,2.0389355999244
ENSG00000089692,0.454831067017888
ENSG00000089693,2.05844154302091
ENSG00000089723,0.540362408917595
ENSG00000089737,0.853670000124918
ENSG00000089775,0.268446509998886
ENSG00000089818,0.536216605175654
ENSG00000089820,0.926253296664845
ENSG00000089847,0.714068211333958
ENSG00000089876,1.20409398210809
ENSG00000089902,0.93797799963184
ENSG00000089916,0.287766501395132
ENSG00000090006,0.70826512108632
ENSG00000090013,2.63712997819613
ENSG00000090020,0.776349093404472
ENSG00000090054,0.997477628958339
ENSG00000090060,0.619934081461351
ENSG00000090061,0.823049351702636
ENSG00000090097,1.25859929504612
ENSG00000090238,1.23497787860907
ENSG00000090263,0.975181743079847
ENSG00000090266,1.24587647020618
ENSG00000090273,2.73226677465218
ENSG00000090316,0.647351673717522
ENSG00000090339,0.93794295231271
ENSG00000090372,0.937285272153734
ENSG00000090376,0.138842171403307
ENSG00000090432,2.07651016045487
ENSG00000090447,0.600434621507121
ENSG00000090470,1.63792366032165
ENSG00000090487,1.51541632715849
ENSG00000090520,1.11768262248829
ENSG00000090530,0.764730554825849
ENSG00000090534,0.212773768697953
ENSG00000090539,0.162097561880063
ENSG00000090554,0.255355565089616
ENSG00000090565,0.847039968539233
ENSG00000090581,0.981629046874408
ENSG00000090612,0.355101529508652
ENSG00000090615,0.514263794661983
ENSG00000090621,1.18237760593672
ENSG00000090661,1.52966932775743
ENSG00000090674,0.852483603490863
ENSG00000090686,0.743438604004428
ENSG00000090776,1.10154716086317
ENSG00000090857,0.675087191546781
ENSG00000090861,1.91665404646049
ENSG00000090863,0.569408808560797
ENSG00000090889,1.3498967680171
ENSG00000090905,0.544816737823352
ENSG00000090924,0.607930511425872
ENSG00000090932,1.37822229215294
ENSG00000090971,2.63601565198334
ENSG00000090975,0.287277858414045
ENSG00000090989,0.906147241368522
ENSG00000091009,0.943076751739105
ENSG00000091039,0.755601914931201
ENSG00000091073,1.07367270376315
ENSG00000091127,1.40216949082354
ENSG00000091129,0.336950108933678
ENSG00000091136,0.885716753764149
ENSG00000091137,0.0173127542983489
ENSG00000091140,1.32922396265057
ENSG00000091157,0.281430650225994
ENSG00000091164,0.582240573184696
ENSG00000091262,0.0881067471459197
ENSG00000091317,1.75998281317922
ENSG00000091409,1.16374832327967
ENSG00000091428,0.189521703536615
ENSG00000091436,0.385955648959857
ENSG00000091483,3.1058033610093
ENSG00000091490,0.864837928299665
ENSG00000091513,0.0176052605628639
ENSG00000091527,1.73072111885986
ENSG00000091536,0.0413292036452301
ENSG00000091542,1.67053652533887
ENSG00000091592,0.051800781563211
ENSG00000091622,0.260186905163243
ENSG00000091640,2.25575608831153
ENSG00000091651,1.38725797202711
ENSG00000091656,0.117112109885906
ENSG00000091664,0.080494987086288
ENSG00000091732,1.64070088444483
ENSG00000091844,0.427120381009822
ENSG00000091879,0.00218297082417857
ENSG00000091947,1.48642272189076
ENSG00000091972,2.04703250180149
ENSG00000091986,0.206129509355258
ENSG00000092010,3.43923180133217
ENSG00000092020,1.28676458787012
ENSG00000092036,2.20934803968033
ENSG00000092051,0.958033353058379
ENSG00000092068,1.33763815402216
ENSG00000092094,0.89652569025582
ENSG00000092096,1.12180062366019
ENSG00000092098,1.0285863321734
ENSG00000092108,0.940980071346372
ENSG00000092140,0.718254883326673
ENSG00000092148,0.569750338678108
ENSG00000092199,1.42745418298116
ENSG00000092200,0.0701052410167584
ENSG00000092201,1.27782217623597
ENSG00000092203,0.829173309350408
ENSG00000092208,1.63253066120846
ENSG00000092295,0.201119172254435
ENSG00000092330,1.67493922225992
ENSG00000092345,0.54260685495177
ENSG00000092377,0.0757485771696186
ENSG00000092421,0.816653835118588
ENSG00000092439,0.478668673461177
ENSG00000092445,0.641832735046367
ENSG00000092470,1.06220642315729
ENSG00000092529,0.0256845335191943
ENSG00000092531,1.10096950717443
ENSG00000092607,0.331871834347544
ENSG00000092621,1.03127165585507
ENSG00000092758,1.28346132029173
ENSG00000092820,2.69035009428039
ENSG00000092841,2.00443955580334
ENSG00000092847,0.474049244679801
ENSG00000092850,0.40902689001225
ENSG00000092853,0.566902819636537
ENSG00000092871,0.599724535075529
ENSG00000092929,0.349371629336446
ENSG00000092931,0.589824523542624
ENSG00000092964,0.990103472181378
ENSG00000092969,0.198120690579168
ENSG00000092978,0.511432524042894
ENSG00000093000,0.878317417087087
ENSG00000093009,1.55470976452214
ENSG00000093010,0.792424801168363
ENSG00000093072,0.665507504727664
ENSG00000093100,0.132425749902468
ENSG00000093144,1.13855297796067
ENSG00000093167,0.46878286500711
ENSG00000093183,0.634826350863647
ENSG00000093217,0.247443096468307
ENSG00000094631,0.446321295838284
ENSG00000094755,0.790880829430985
ENSG00000094804,1.29044725475252
ENSG00000094841,1.22292566635136
ENSG00000094880,1.3158228280496
ENSG00000094914,1.32730508093256
ENSG00000094916,0.533812943845449
ENSG00000094963,0.00532190587325598
ENSG00000094975,0.778713503428324
ENSG00000095002,0.655526189898077
ENSG00000095015,0.623871183109198
ENSG00000095059,1.92451000672467
ENSG00000095066,0.91957180427758
ENSG00000095139,1.83505604872417
ENSG00000095203,0.718491369888424
ENSG00000095209,0.989669630065609
ENSG00000095261,1.33444133076931
ENSG00000095303,0.30405897381023
ENSG00000095319,0.872936456498815
ENSG00000095321,1.05295855766553
ENSG00000095370,0.450951947688198
ENSG00000095380,1.14034316272342
ENSG00000095383,0.753016630444785
ENSG00000095397,0.61469352749749
ENSG00000095485,1.25934881689578
ENSG00000095539,0.696235748214311
ENSG00000095564,0.80794376946188
ENSG00000095574,0.821167903807029
ENSG00000095587,0.3404709610923
ENSG00000095596,0.578552749014028
ENSG00000095627,0.152464322600751
ENSG00000095637,0.520898206433171
ENSG00000095713,0.380492624005394
ENSG00000095739,2.00996397082759
ENSG00000095752,0.476056904196902
ENSG00000095777,0.317846564908934
ENSG00000095787,0.578946572441604
ENSG00000095794,0.658146101820444
ENSG00000095906,1.1785331107873
ENSG00000095932,2.21995926449556
ENSG00000095951,0.389038462497715
ENSG00000096060,0.637240165506744
ENSG00000096063,1.0883766361805
ENSG00000096070,0.833583758524687
ENSG00000096080,4.33387872932592
ENSG00000096092,3.14659416552389
ENSG00000096093,0.147363982428582
ENSG00000096384,4.02941174368872
ENSG00000096401,1.03030903671695
ENSG00000096433,0.667968699046161
ENSG00000096654,1.20877631253716
ENSG00000096696,0.770638823671698
ENSG00000096717,1.47663069800933
ENSG00000096746,1.63812254887042
ENSG00000096872,1.01441614444968
ENSG00000096968,0.334245803253361
ENSG00000097007,1.03534998832468
ENSG00000097021,1.69735994793544
ENSG00000097033,0.851529375281503
ENSG00000097046,1.67173926196598
ENSG00000097096,0.477138124799636
ENSG00000099139,0.329559002782303
ENSG00000099194,2.00342082994914
ENSG00000099203,2.65328665598771
ENSG00000099204,0.64213684742366
ENSG00000099219,0.863981946040009
ENSG00000099246,1.03620422503717
ENSG00000099250,0.130263230606624
ENSG00000099251,0.32841022868612
ENSG00000099256,1.58169913053361
ENSG00000099260,0.0023433428046377
ENSG00000099282,1.145872730921
ENSG00000099284,2.76625818978969
ENSG00000099290,1.10678642027438
ENSG00000099308,0.519367317538814
ENSG00000099326,0.506121567303739
ENSG00000099330,2.1651679549067
ENSG00000099331,0.644508549422329
ENSG00000099337,0.721512063917227
ENSG00000099338,0.0610423974292526
ENSG00000099341,2.2340868637581
ENSG00000099364,1.57338824555313
ENSG00000099365,0.705713189124488
ENSG00000099377,0.767178675044862
ENSG00000099381,0.911757287334431
ENSG00000099385,0.859880521703259
ENSG00000099617,1.2977234686021
ENSG00000099622,1.11202461354735
ENSG00000099624,2.36107430184159
ENSG00000099625,0.62601202714409
ENSG00000099715,0.178347578857964
ENSG00000099725,0.0493736282583518
ENSG00000099783,1.6964557375136
ENSG00000099785,1.63029111254826
ENSG00000099795,11.4308825546812
ENSG00000099797,1.17806673309248
ENSG00000099800,4.41550434809289
ENSG00000099804,3.4960069312326
ENSG00000099810,0.458695253724243
ENSG00000099812,0.254008333176301
ENSG00000099814,0.857240229809485
ENSG00000099817,1.58016892767418
ENSG00000099821,1.33776531470765
ENSG00000099822,0.844494283538476
ENSG00000099840,0.128590832587042
ENSG00000099849,1.58343652346127
ENSG00000099860,1.47393500878502
ENSG00000099864,0.935052341755473
ENSG00000099866,0.473949301648036
ENSG00000099869,0.0148170527577108
ENSG00000099875,1.35186422634967
ENSG00000099889,0.926711829389668
ENSG00000099899,1.17182818693343
ENSG00000099901,1.66552905170201
ENSG00000099904,0.914551974938224
ENSG00000099910,0.733306760031655
ENSG00000099917,0.536935979554227
ENSG00000099940,0.844589833156162
ENSG00000099942,1.33957453282302
ENSG00000099949,0.557362872421386
ENSG00000099953,0.722286039874727
ENSG00000099954,0.732969750475515
ENSG00000099956,0.431286547991236
ENSG00000099957,0.013489033534036
ENSG00000099958,0.668094539633718
ENSG00000099960,0.119428736537838
ENSG00000099968,0.777226095767969
ENSG00000099974,1.01304036933384
ENSG00000099977,4.01233113403953
ENSG00000099984,0.539508266613056
ENSG00000099991,0.704065746314133
ENSG00000099992,0.44932350599066
ENSG00000099994,0.321156506083113
ENSG00000099995,1.20347272454284
ENSG00000099998,0.00693619578443099
ENSG00000099999,0.341487979292851
ENSG00000100003,0.26570427258855
ENSG00000100014,0.840164221900567
ENSG00000100023,0.668452151109529
ENSG00000100027,0.770909890154281
ENSG00000100028,1.83548099333546
ENSG00000100029,1.60354499601034
ENSG00000100030,1.10147001883595
ENSG00000100033,0.636356872324691
ENSG00000100034,0.515677111112808
ENSG00000100036,0.446628639942018
ENSG00000100038,0.744706151495203
ENSG00000100053,0.210215833224859
ENSG00000100056,0.730084836319256
ENSG00000100058,0.46319785731261
ENSG00000100060,0.446437386936168
ENSG00000100065,0.810609562418419
ENSG00000100068,0.318392357693882
ENSG00000100075,3.59970151873634
ENSG00000100077,0.582218941956516
ENSG00000100078,1.82982986035833
ENSG00000100083,0.614415868338597
ENSG00000100084,1.5363195589907
ENSG00000100092,1.03925241418407
ENSG00000100095,0.104589882638588
ENSG00000100097,3.77206388233832
ENSG00000100099,0.493533136698427
ENSG00000100100,0.388565906239346
ENSG00000100104,1.02996489121707
ENSG00000100105,1.16978595829719
ENSG00000100106,0.489083915701496
ENSG00000100109,0.917886296677381
ENSG00000100116,2.3635658489106
ENSG00000100122,1.18041924948473
ENSG00000100124,0.835413364909606
ENSG00000100129,2.03103310966759
ENSG00000100138,2.45732236765414
ENSG00000100139,0.901961249461559
ENSG00000100142,0.908236321136733
ENSG00000100146,0.492286116145718
ENSG00000100147,1.83686263523233
ENSG00000100150,0.231361266967176
ENSG00000100151,1.01546543315603
ENSG00000100154,0.322940893714722
ENSG00000100156,0.11573578198353
ENSG00000100162,2.4182690739032
ENSG00000100167,0.789055573638023
ENSG00000100191,0.0615311584204055
ENSG00000100196,1.36960607119572
ENSG00000100197,0.123974895111141
ENSG00000100201,0.896682228594689
ENSG00000100206,0.762760562281517
ENSG00000100207,0.862828195364912
ENSG00000100209,2.58470131357731
ENSG00000100211,2.07696310635318
ENSG00000100216,3.20876967424802
ENSG00000100218,0.0685465436135037
ENSG00000100219,2.16570736981876
ENSG00000100220,2.48373931027016
ENSG00000100221,1.14986973211507
ENSG00000100225,0.716487973094431
ENSG00000100226,0.859838130055758
ENSG00000100227,1.92968313607757
ENSG00000100228,0.316969459276092
ENSG00000100234,0.59840166084996
ENSG00000100239,0.97370033252984
ENSG00000100241,0.720423321409595
ENSG00000100242,0.716444488351597
ENSG00000100243,1.11397885077034
ENSG00000100246,1.54320543678771
ENSG00000100253,0.121158380493836
ENSG00000100258,1.52406281205968
ENSG00000100263,1.62992581285424
ENSG00000100266,1.48259779889163
ENSG00000100271,1.61542621923652
ENSG00000100276,0.170837699587434
ENSG00000100280,1.01702402054979
ENSG00000100281,0.989658581919625
ENSG00000100284,0.749964467625519
ENSG00000100285,0.894743423162379
ENSG00000100288,1.40996896560576
ENSG00000100290,1.33195299524054
ENSG00000100292,2.06485525541651
ENSG00000100294,1.53375210830465
ENSG00000100296,0.660653076341533
ENSG00000100297,1.09601706791913
ENSG00000100298,0.21734467087526
ENSG00000100299,0.70228345976903
ENSG00000100300,2.49321158540934
ENSG00000100302,0.688717006201462
ENSG00000100304,1.61168398106359
ENSG00000100307,0.544211441244703
ENSG00000100311,0.841765020806343
ENSG00000100312,0.0421936439090345
ENSG00000100314,0.158717118969791
ENSG00000100316,2.44188589261943
ENSG00000100319,0.993660945068965
ENSG00000100320,0.72795813304673
ENSG00000100321,0.720549444966466
ENSG00000100324,1.20098037781814
ENSG00000100325,0.961356548951479
ENSG00000100330,0.487460105765921
ENSG00000100335,0.818136293873791
ENSG00000100336,0.0201037719944771
ENSG00000100341,1.05824046154857
ENSG00000100342,0.00698143386073211
ENSG00000100344,1.14434666337679
ENSG00000100345,1.02112533482361
ENSG00000100346,0.183305777794129
ENSG00000100347,1.00393728186308
ENSG00000100348,3.40809844177974
ENSG00000100350,0.796392882276826
ENSG00000100353,2.08242447348013
ENSG00000100354,0.276613966590915
ENSG00000100359,1.24138160356671
ENSG00000100360,0.59856274333999
ENSG00000100362,1.23909960687005
ENSG00000100364,0.667967359133671
ENSG00000100372,1.30143666568063
ENSG00000100373,0.268105385089975
ENSG00000100376,0.642799144774313
ENSG00000100379,1.49697021238447
ENSG00000100380,2.3384373518491
ENSG00000100385,0.261439830183054
ENSG00000100387,2.05095253672495
ENSG00000100393,0.623171229919986
ENSG00000100395,0.807364491060407
ENSG00000100399,0.141713189295042
ENSG00000100401,1.47096181149387
ENSG00000100403,0.697562367470838
ENSG00000100410,5.36478600159258
ENSG00000100412,1.65509193162158
ENSG00000100413,0.76119842897969
ENSG00000100416,0.574928781782439
ENSG00000100417,0.656787299031488
ENSG00000100418,1.03567450335796
ENSG00000100422,1.35055732742984
ENSG00000100425,0.984728136038541
ENSG00000100426,0.900096554280853
ENSG00000100427,0.0177904820312412
ENSG00000100429,0.739628947425765
ENSG00000100433,0.171354060384922
ENSG00000100439,1.357654692786
ENSG00000100441,0.736745829084019
ENSG00000100442,3.26579847531032
ENSG00000100445,1.5274561632879
ENSG00000100461,0.402608259051079
ENSG00000100462,2.17376788262111
ENSG00000100473,1.08650625424802
ENSG00000100478,0.346879688132756
ENSG00000100479,1.35442520622425
ENSG00000100483,1.48771634376386
ENSG00000100485,0.58051446028986
ENSG00000100490,0.142039090949001
ENSG00000100503,0.397317443605444
ENSG00000100504,1.50526217880594
ENSG00000100505,0.291412627383482
ENSG00000100519,0.921128506937676
ENSG00000100522,1.65414254831349
ENSG00000100523,0.262259692124904
ENSG00000100526,2.86732932746541
ENSG00000100528,1.29519377863156
ENSG00000100532,0.798217413756289
ENSG00000100554,1.37502811348576
ENSG00000100557,0
ENSG00000100558,0.409686056576818
ENSG00000100564,0.761068534215875
ENSG00000100567,2.35685009233003
ENSG00000100568,1.13562763627745
ENSG00000100575,3.36106373281012
ENSG00000100577,0.590986709065359
ENSG00000100578,0.322954641713246
ENSG00000100580,0.65847369049929
ENSG00000100583,0.194594262112362
ENSG00000100591,2.48028192268597
ENSG00000100592,0.48509960042028
ENSG00000100593,0.224137569135963
ENSG00000100596,0.711511212584031
ENSG00000100599,0.219941326217918
ENSG00000100600,1.59051176342592
ENSG00000100601,1.44300534528266
ENSG00000100603,2.76470416116199
ENSG00000100604,1.66507316618681
ENSG00000100605,1.01896718338299
ENSG00000100612,1.71908416247507
ENSG00000100614,0.525657680847899
ENSG00000100625,0.787384912474648
ENSG00000100626,0.270156153955997
ENSG00000100628,0.140855044918979
ENSG00000100629,0.413345061917412
ENSG00000100632,7.21231365623797
ENSG00000100644,1.52058504584727
ENSG00000100647,0.578032161201681
ENSG00000100650,1.49782322375934
ENSG00000100664,0.943380044272475
ENSG00000100678,0.159421524349096
ENSG00000100697,0.535692208888347
ENSG00000100711,0.686462141085293
ENSG00000100714,0.688018768958516
ENSG00000100721,0.820711039625544
ENSG00000100722,0.309747162567559
ENSG00000100726,1.34277039155302
ENSG00000100731,0.35864002782006
ENSG00000100744,1.27146480122433
ENSG00000100749,2.42181674912784
ENSG00000100764,1.12967476465732
ENSG00000100767,0.373275341614246
ENSG00000100784,0.086330661330051
ENSG00000100796,1.1600989936692
ENSG00000100802,0.785176323268572
ENSG00000100804,4.62850538956324
ENSG00000100811,0.856314708376925
ENSG00000100813,0.902515686744965
ENSG00000100814,2.00558420671889
ENSG00000100815,0.462734960706915
ENSG00000100823,4.63496183574305
ENSG00000100836,2.12241441431811
ENSG00000100842,1.50988902448722
ENSG00000100852,0.576857167147836
ENSG00000100865,0.988978911663857
ENSG00000100867,0.141279892870081
ENSG00000100883,1.68830610728686
ENSG00000100888,0.340395257188409
ENSG00000100889,1.54494565298771
ENSG00000100890,0.770216248082312
ENSG00000100897,1.04299723049298
ENSG00000100902,1.15347891439404
ENSG00000100906,1.73300287865006
ENSG00000100908,2.60156235151228
ENSG00000100911,1.62434635408217
ENSG00000100916,1.11585379446952
ENSG00000100918,0.967215605016366
ENSG00000100926,1.35129489629885
ENSG00000100934,0.736381077749087
ENSG00000100938,1.72941655955409
ENSG00000100941,1.9145168485817
ENSG00000100949,0.988054460946807
ENSG00000100968,0.549798364940246
ENSG00000100979,2.68907156193114
ENSG00000100982,1.66145308999557
ENSG00000100983,0.813934560063952
ENSG00000100985,1.22197250033446
ENSG00000100991,2.07915305065985
ENSG00000100994,1.43496653427725
ENSG00000100997,1.27947953862856
ENSG00000101000,2.32152417933268
ENSG00000101003,1.64126977485567
ENSG00000101004,0.922641486247431
ENSG00000101017,1.42020552049175
ENSG00000101019,0.845274894259638
ENSG00000101040,0.965176666468799
ENSG00000101049,0.0419832255327663
ENSG00000101052,2.00981984186615
ENSG00000101057,2.80656897503735
ENSG00000101079,1.60595919741729
ENSG00000101082,0.0651404581103037
ENSG00000101084,4.01423405760387
ENSG00000101096,0.180961042694802
ENSG00000101098,1.08197575347074
ENSG00000101104,0.814395591277518
ENSG00000101109,0.62796438712633
ENSG00000101115,1.30818511293749
ENSG00000101126,0.890097746959718
ENSG00000101132,3.18266166363384
ENSG00000101134,1.22877115824485
ENSG00000101138,1.17312061917922
ENSG00000101144,0.916408777029474
ENSG00000101146,0.972821827249106
ENSG00000101150,1.42061648391929
ENSG00000101152,1.14371712642153
ENSG00000101158,0.951237274576949
ENSG00000101160,2.21701232784474
ENSG00000101161,2.32371521382255
ENSG00000101166,2.13359857150638
ENSG00000101180,0.980557858799509
