Num	Met_ID	Met_name
3277	m02450c	maltose
3278	m02450l	maltose
3279	m02450s	maltose
3280	m02453c	mannose
3281	m02453g	mannose
3282	m02453l	mannose
3283	m02453r	mannose
3284	m02453s	mannose
3285	m02454c	mannose-1-phosphate
3286	m02455c	mannose-6-phosphate
3287	m02456c	margaric acid
3288	m02456r	margaric acid
3289	m02456s	margaric acid
3290	m02457c	mead acid
3291	m02457r	mead acid
3292	m02457s	mead acid
3293	m02460c	melatonin
3294	m02461r	mem2emgacpail heparan sulfate
3295	m02462r	mem2emgacpail_prot heparan sulfate
3296	m02463r	memgacpail heparan sulfate
3297	m02464c	mercaptopyruvate
3298	m02465m	mesaconate
3299	m02466m	mesaconyl-CoA
3300	m02467c	metformin
3301	m02467s	metformin
3302	m02468m	methacrylyl-CoA
3303	m02469c	methaneselenol
3304	m02470c	methanol
3305	m02470l	methanol
3306	m02470s	methanol
3307	m02471c	methionine
3308	m02471l	methionine
3309	m02471m	methionine
3310	m02471s	methionine
3311	m02473c	methylamine
3312	m02475c	methylglyoxal
3313	m02476c	methylimidazole-acetaldehyde
3314	m02477c	methylimidazoleacetic acid
3315	m02479c	methylmalonate
3316	m02479m	methylmalonate
3317	m02480m	methylmalonyl-CoA
3318	m02481c	methylthioribose-1p
3319	m02483r	mgacpail heparan sulfate
3320	m02485c	mitoApo-[ACP]
3321	m02485m	mitoApo-[ACP]
3322	m02490c	monofucosyllactoisooctaosylceramide
3323	m02491c	monosialylgalactosylgloboside
3324	m02492c	myo-inositol-hexakisphosphate
3325	m02492n	myo-inositol-hexakisphosphate
3326	m02494c	myristic acid
3327	m02494l	myristic acid
3328	m02494r	myristic acid
3329	m02494s	myristic acid
3330	m02495c	myristoyl-CoA
3331	m02495m	myristoyl-CoA
3332	m02495p	myristoyl-CoA
3333	m02495r	myristoyl-CoA
3334	m02496c	N(omega)-(ADP-D-ribosyl)-L-arginine
3335	m02497c	N-(omega)-hydroxyarginine
3336	m02498c	N,N-chitobiosyldiphosphodolichol
3337	m02503c	N1-acetylspermidine
3338	m02507g	n2m2masn
3339	m02508l	n2m2mn
3340	m02509l	n2m2nm
3341	m02510g	n2m2nmasn
3342	m02510l	n2m2nmasn
3343	m02510s	n2m2nmasn
3344	m02511l	n2m2nmn
3345	m02512g	n3m2masn
3346	m02514c	N4-acetylaminobutanal
3347	m02515g	n4m2masn
3348	m02517c	N6,N6,N6-trimethyl-L-lysine
3349	m02517r	N6,N6,N6-trimethyl-L-lysine
3350	m02519c	Na+
3351	m02519p	Na+
3352	m02519r	Na+
3353	m02519s	Na+
3354	m02522c	N-acetyl-D-glucosaminyldiphosphodolichol
3355	m02523c	N-acetyl-D-glucosaminylphosphatidylinositol
3356	m02523r	N-acetyl-D-glucosaminylphosphatidylinositol
3357	m02524c	N-acetyl-D-mannosamine
3358	m02524r	N-acetyl-D-mannosamine
3359	m02525c	N-acetylgalactosamine
3360	m02525g	N-acetylgalactosamine
3361	m02525l	N-acetylgalactosamine
3362	m02527c	N-acetylglucosamine
3363	m02527l	N-acetylglucosamine
3364	m02528c	N-acetylglucosamine-1-phosphate
3365	m02529c	N-acetylglucosamine-6-phosphate
3366	m02530c	N-acetyl-L-alanine
3367	m02532m	N-acetyl-L-aspartate
3368	m02534m	N-acetyl-L-cysteine
3369	m02536m	N-acetyl-L-glutamate
3370	m02538c	N-acetyl-LTE4
3371	m02538n	N-acetyl-LTE4
3372	m02539c	N-acetylmannosamine-6-phosphate
3373	m02540c	N-acetylmethionine
3374	m02540m	N-acetylmethionine
3375	m02543c	N-acetylneuraminate
3376	m02543l	N-acetylneuraminate
3377	m02543n	N-acetylneuraminate
3378	m02544c	N-acetylneuraminate-9-phosphate
3379	m02546c	N-acetylornithine
3380	m02547c	N-acetylputrescine
3381	m02548c	N-acetyl-S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
3382	m02549c	N-acetyl-serotonin
3383	m02552c	NAD+
3384	m02552m	NAD+
3385	m02552n	NAD+
3386	m02552p	NAD+
3387	m02552r	NAD+
3388	m02552s	NAD+
3389	m02553c	NADH
3390	m02553m	NADH
3391	m02553p	NADH
3392	m02553r	NADH
3393	m02554c	NADP+
3394	m02554m	NADP+
3395	m02554n	NADP+
3396	m02554p	NADP+
3397	m02554r	NADP+
3398	m02554s	NADP+
3399	m02555c	NADPH
3400	m02555m	NADPH
3401	m02555n	NADPH
3402	m02555p	NADPH
3403	m02555r	NADPH
3404	m02556c	naphthalene
3405	m02556s	naphthalene
3406	m02557c	naphthalene-1,2-diol
3407	m02559c	N-carbamoyl-L-aspartate
3408	m02560s	NEFA blood pool in
3409	m02564c	nervonic acid
3410	m02564r	nervonic acid
3411	m02564s	nervonic acid
3412	m02565c	neungc
3413	m02574c	N-formimino-L-glutamate
3414	m02575c	N-formyl-GAR
3415	m02578c	NH3
3416	m02578m	NH3
3417	m02578n	NH3
3418	m02578s	NH3
3419	m02579c	NH4+
3420	m02579m	NH4+
3421	m02579s	NH4+
3422	m02581c	nicotinamide D-ribonucleotide
3423	m02581m	nicotinamide D-ribonucleotide
3424	m02581n	nicotinamide D-ribonucleotide
3425	m02582c	nicotinamide ribonucleoside
3426	m02583c	nicotinamide
3427	m02583s	nicotinamide
3428	m02584c	nicotinate D-ribonucleoside
3429	m02585c	nicotinate ribonucleotide
3430	m02585n	nicotinate ribonucleotide
3431	m02586c	nicotinate
3432	m02593c	nLc5Cer
3433	m02593g	nLc5Cer
3434	m02594c	nLc6Cer
3435	m02594g	nLc6Cer
3436	m02595c	nLc7Cer
3437	m02595g	nLc7Cer
3438	m02596c	nLc8Cer
3439	m02596g	nLc8Cer
3440	m02597g	nm2masn
3441	m02598g	nm4masn
3442	m02600c	N-methylethanolamine-phosphate
3443	m02601c	N-methylhistamine
3444	m02603c	N-methylsalsolinol
3445	m02607c	NNAL-N-glucuronide
3446	m02609c	NO
3447	m02611c	nonadecanoylcarnitine
3448	m02611m	nonadecanoylcarnitine
3449	m02611r	nonadecanoylcarnitine
3450	m02612c	nonadecanoyl-CoA
3451	m02612m	nonadecanoyl-CoA
3452	m02612r	nonadecanoyl-CoA
3453	m02613c	nonadecylic acid
3454	m02613r	nonadecylic acid
3455	m02613s	nonadecylic acid
3456	m02614c	nonanoic acid
3457	m02614s	nonanoic acid
3458	m02615c	nonanoyl-[ACP]
3459	m02616c	nonanoyl-CoA
3460	m02616m	nonanoyl-CoA
3461	m02617c	noradrenaline
3462	m02617s	noradrenaline
3463	m02622c	normetanephrine
3464	m02623c	N-pantothenoylcysteine
3465	m02623m	N-pantothenoylcysteine
3466	m02624c	N-retinylidene-N-retinylethanolamine
3467	m02629c	O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine
3468	m02630c	O2
3469	m02631c	O2-
3470	m02630m	O2
3471	m02631m	O2-
3472	m02630n	O2
3473	m02631n	O2-
3474	m02630p	O2
3475	m02631p	O2-
3476	m02630r	O2
3477	m02630s	O2
3478	m02631s	O2-
3479	m02632c	O2-4a-cyclic-tetrahydrobiopterin
3480	m02632n	O2-4a-cyclic-tetrahydrobiopterin
3481	m02633c	OAA
3482	m02633m	OAA
3483	m02634c	O-acetylcarnitine
3484	m02634m	O-acetylcarnitine
3485	m02634p	O-acetylcarnitine
3486	m02634r	O-acetylcarnitine
3487	m02635c	O-butanoylcarnitine
3488	m02635m	O-butanoylcarnitine
3489	m02636c	ocosatetraenoylcarnitine
3490	m02636m	ocosatetraenoylcarnitine
3491	m02636r	ocosatetraenoylcarnitine
3492	m02637c	octadecatrienoylcarnitine
3493	m02637m	octadecatrienoylcarnitine
3494	m02637r	octadecatrienoylcarnitine
3495	m02638c	octadecenoylcarnitine(11)
3496	m02638m	octadecenoylcarnitine(11)
3497	m02638r	octadecenoylcarnitine(11)
3498	m02639c	octadecenoylcarnitine(5)
3499	m02639m	octadecenoylcarnitine(5)
3500	m02639r	octadecenoylcarnitine(5)
3501	m02640c	octadecenoylcarnitine(7)
3502	m02640m	octadecenoylcarnitine(7)
3503	m02640r	octadecenoylcarnitine(7)
3504	m02642c	octanoic acid
3505	m02642s	octanoic acid
3506	m02643c	octanoyl-[ACP]
3507	m02644c	octanoyl-CoA
3508	m02644m	octanoyl-CoA
3509	m02644p	octanoyl-CoA
3510	m02646c	oleate
3511	m02646l	oleate
3512	m02646r	oleate
3513	m02646s	oleate
3514	m02647c	oleoyl-CoA
3515	m02647m	oleoyl-CoA
3516	m02647p	oleoyl-CoA
3517	m02647r	oleoyl-CoA
3518	m02648c	omega-3-arachidonic acid
3519	m02648l	omega-3-arachidonic acid
3520	m02648r	omega-3-arachidonic acid
3521	m02648s	omega-3-arachidonic acid
3522	m02649m	omega-carboxy-trinor-LTB4
3523	m02649p	omega-carboxy-trinor-LTB4
3524	m02650p	omega-COOH-dinor-LTE4-CoA
3525	m02652p	omega-COOH-tetranor-LTE3-CoA
3526	m02654c	O-methylhippurate
3527	m02655c	O-phospho-L-homoserine
3528	m02657c	O-propanoylcarnitine
3529	m02657m	O-propanoylcarnitine
3530	m02657p	O-propanoylcarnitine
3531	m02658c	ornithine
3532	m02658m	ornithine
3533	m02658s	ornithine
3534	m02659c	orotate
3535	m02660c	orotidine-5-phosphate
3536	m02661c	oxalate
3537	m02661m	oxalate
3538	m02661s	oxalate
3539	m02662c	oxalosuccinate
3540	m02662m	oxalosuccinate
3541	m02662p	oxalosuccinate
3542	m02666c	oxidized thioredoxin
3543	m02666m	oxidized thioredoxin
3544	m02666n	oxidized thioredoxin
3545	m02672g	PA6
3546	m02672l	PA6
3547	m02672s	PA6
3548	m02674c	palmitate
3549	m02674l	palmitate
3550	m02674p	palmitate
3551	m02674r	palmitate
3552	m02674s	palmitate
3553	m02675c	palmitolate
3554	m02675l	palmitolate
3555	m02675r	palmitolate
3556	m02675s	palmitolate
3557	m02676c	palmitoleoyl-carnitine
3558	m02676m	palmitoleoyl-carnitine
3559	m02676r	palmitoleoyl-carnitine
3560	m02677c	palmitoleoyl-CoA
3561	m02677m	palmitoleoyl-CoA
3562	m02677p	palmitoleoyl-CoA
3563	m02677r	palmitoleoyl-CoA
3564	m02678c	palmitoyl-CoA
3565	m02678m	palmitoyl-CoA
3566	m02678p	palmitoyl-CoA
3567	m02678r	palmitoyl-CoA
3568	m02679c	pantetheine
3569	m02679m	pantetheine
3570	m02680c	pantothenate
3571	m02680s	pantothenate
3572	m02681c	PAP
3573	m02681g	PAP
3574	m02681l	PAP
3575	m02682c	PAPS
3576	m02682g	PAPS
3577	m02682l	PAPS
3578	m02683c	paragloboside
3579	m02684c	PC-LD pool
3580	m02684g	PC-LD pool
3581	m02684l	PC-LD pool
3582	m02684r	PC-LD pool
3583	m02684s	PC-LD pool
3584	m02685c	PE-LD pool
3585	m02685l	PE-LD pool
3586	m02685m	PE-LD pool
3587	m02685r	PE-LD pool
3588	m02685s	PE-LD pool
3589	m02686c	PE-NME-LD pool
3590	m02687c	pentadecanoyl-[ACP]
3591	m02688c	pentadecanoylcarnitine
3592	m02688m	pentadecanoylcarnitine
3593	m02688r	pentadecanoylcarnitine
3594	m02689c	pentadecanoyl-CoA
3595	m02689m	pentadecanoyl-CoA
3596	m02689r	pentadecanoyl-CoA
3597	m02690c	pentadecylic acid
3598	m02690r	pentadecylic acid
3599	m02690s	pentadecylic acid
3600	m02691c	pentaglutamyl-folate(DHF)
3601	m02691l	pentaglutamyl-folate(DHF)
3602	m02691m	pentaglutamyl-folate(DHF)
3603	m02691s	pentaglutamyl-folate(DHF)
3604	m02692c	pentaglutamyl-folate(THF)
3605	m02692l	pentaglutamyl-folate(THF)
3606	m02692m	pentaglutamyl-folate(THF)
3607	m02692s	pentaglutamyl-folate(THF)
3608	m02693c	pentanoyl-[ACP]
3609	m02694c	pentanoyl-CoA
3610	m02694m	pentanoyl-CoA
3611	m02696c	PEP
3612	m02696m	PEP
3613	m02697c	PE-PS-LD pool
3614	m02715m	PG-CL pool
3615	m02716c	PGH3
3616	m02716n	PGH3
3617	m02717m	PGP-CL pool
3618	m02718c	phenethylamine
3619	m02719c	phenylacetaldehyde
3620	m02719m	phenylacetaldehyde
3621	m02720c	phenylacetate
3622	m02720m	phenylacetate
3623	m02724c	phenylalanine
3624	m02724l	phenylalanine
3625	m02724m	phenylalanine
3626	m02724s	phenylalanine
3627	m02725c	phenylpyruvate
3628	m02726c	phosphatidate-bile-PC pool
3629	m02727m	phosphatidate-CL pool
3630	m02728c	phosphatidate-LD-PC pool
3631	m02728g	phosphatidate-LD-PC pool
3632	m02728r	phosphatidate-LD-PC pool
3633	m02729c	phosphatidate-LD-PE pool
3634	m02730c	phosphatidate-LD-PI pool
3635	m02731c	phosphatidate-LD-PS pool
3636	m02732c	phosphatidate-LD-SM pool
3637	m02733c	phosphatidate-LD-TAG pool
3638	m02734c	phosphatidylinositol-3,4,5-trisphosphate
3639	m02734n	phosphatidylinositol-3,4,5-trisphosphate
3640	m02735c	phosphatidylinositol-3,5-bisphosphate
3641	m02735r	phosphatidylinositol-3,5-bisphosphate
3642	m02736c	phosphatidylinositol-4,5-bisphosphate
3643	m02736n	phosphatidylinositol-4,5-bisphosphate
3644	m02738c	phosphocholine
3645	m02738l	phosphocholine
3646	m02739c	phosphodimethylethanolamine
3647	m02741c	phosphopantetheine
3648	m02741m	phosphopantetheine
3649	m02742c	phosphoprotein
3650	m02745c	physeteric acid
3651	m02745r	physeteric acid
3652	m02745s	physeteric acid
3653	m02746c	phytanic acid
3654	m02746p	phytanic acid
3655	m02747c	phytanoyl-CoA
3656	m02747p	phytanoyl-CoA
3657	m02750c	PI pool
3658	m02750g	PI pool
3659	m02750l	PI pool
3660	m02750n	PI pool
3661	m02750r	PI pool
3662	m02751c	Pi
3663	m02751g	Pi
3664	m02751l	Pi
3665	m02751m	Pi
3666	m02751n	Pi
3667	m02751p	Pi
3668	m02751r	Pi
3669	m02751s	Pi
3670	m02754c	PNP
3671	m02754s	PNP
3672	m02756c	porphobilinogen
3673	m02758c	PPE-NME2-LD pool
3674	m02759c	PPi
3675	m02759m	PPi
3676	m02759n	PPi
3677	m02759p	PPi
3678	m02759r	PPi
3679	m02759s	PPi
3680	m02762c	pregnenolone sulfate
3681	m02763c	pregnenolone
3682	m02763m	pregnenolone
3683	m02764c	presqualene-PP
3684	m02766p	pristanic acid
3685	m02769c	progesterone
3686	m02770c	proline
3687	m02770l	proline
3688	m02770m	proline
3689	m02770s	proline
3690	m02771c	propane-1,2-diol
3691	m02772c	propanoate
3692	m02772m	propanoate
3693	m02772s	propanoate
3694	m02773c	propanoyl-[ACP]
3695	m02774c	propanoyl-CoA
3696	m02774m	propanoyl-CoA
3697	m02774p	propanoyl-CoA
3698	m02775c	propinol adenylate
3699	m02775m	propinol adenylate
3700	m02776c	prostaglandin A1
3701	m02776s	prostaglandin A1
3702	m02777c	prostaglandin A2
3703	m02777s	prostaglandin A2
3704	m02778c	prostaglandin B1
3705	m02778s	prostaglandin B1
3706	m02779c	prostaglandin B2
3707	m02779s	prostaglandin B2
3708	m02780c	prostaglandin C1
3709	m02780s	prostaglandin C1
3710	m02781c	prostaglandin C2
3711	m02781s	prostaglandin C2
3712	m02782c	prostaglandin D1
3713	m02782s	prostaglandin D1
3714	m02783c	prostaglandin D2
3715	m02783r	prostaglandin D2
3716	m02783s	prostaglandin D2
3717	m02784c	prostaglandin D3
3718	m02784s	prostaglandin D3
3719	m02785c	prostaglandin E1
3720	m02785s	prostaglandin E1
3721	m02786c	prostaglandin E2
3722	m02786r	prostaglandin E2
3723	m02786s	prostaglandin E2
3724	m02787c	prostaglandin E3
3725	m02787n	prostaglandin E3
3726	m02787s	prostaglandin E3
3727	m02788c	prostaglandin F1alpha
3728	m02788s	prostaglandin F1alpha
3729	m02789c	prostaglandin F2alpha
3730	m02789s	prostaglandin F2alpha
3731	m02790c	prostaglandin F2beta
3732	m02790s	prostaglandin F2beta
3733	m02791c	prostaglandin G1
3734	m02791r	prostaglandin G1
3735	m02792c	prostaglandin G2
3736	m02792r	prostaglandin G2
3737	m02792s	prostaglandin G2
3738	m02793c	prostaglandin H1
3739	m02793r	prostaglandin H1
3740	m02794c	prostaglandin H2
3741	m02794r	prostaglandin H2
3742	m02794s	prostaglandin H2
3743	m02795c	prostaglandin I2
3744	m02795r	prostaglandin I2
3745	m02795s	prostaglandin I2
3746	m02796c	prostaglandin J2
3747	m02800c	prostaglandin-PGE2-glyceryl ester
3748	m02803c	protoporphyrin
3749	m02803m	protoporphyrin
3750	m02804c	protoporphyrinogen IX
3751	m02804m	protoporphyrinogen IX
3752	m02805c	provitamin D3
3753	m02806c	PRPP
3754	m02806s	PRPP
3755	m02808c	PS-LD pool
3756	m02808l	PS-LD pool
3757	m02810c	psychosine
3758	m02810l	psychosine
3759	m02812c	putrescine
3760	m02812m	putrescine
3761	m02812s	putrescine
3762	m02813c	pyridoxal
3763	m02814c	pyridoxal-phosphate
3764	m02815c	pyridoxamine
3765	m02815s	pyridoxamine
3766	m02816c	pyridoxamine-phosphate
3767	m02817c	pyridoxine
3768	m02817s	pyridoxine
3769	m02818c	pyridoxine-phosphate
3770	m02819c	pyruvate
3771	m02819m	pyruvate
3772	m02819p	pyruvate
3773	m02819s	pyruvate
3774	m02822c	quinolinate
3775	m02823c	quinonoid dihydrobiopterin
3776	m02823n	quinonoid dihydrobiopterin
3777	m02832c	retinal
3778	m02832r	retinal
3779	m02833c	retinoate
3780	m02833r	retinoate
3781	m02833s	retinoate
3782	m02834c	retinol
3783	m02834r	retinol
3784	m02834s	retinol
3785	m02838c	retinyl-ester
3786	m02839c	reverse triiodthyronine
3787	m02839s	reverse triiodthyronine
3788	m02841c	ribitol
3789	m02842c	riboflavin
3790	m02842s	riboflavin
3791	m02843c	ribose
3792	m02844c	ribose-1-phosphate
3793	m02845c	ribose-5-phosphate
3794	m02845r	ribose-5-phosphate
3795	m02846c	ribulose-5-phosphate
3796	m02846r	ribulose-5-phosphate
3797	m02847c	RNA
3798	m02850c	S-(1,2-dichlorovinyl)glutathione
3799	m02851c	S-(11-hydroxy-9-deoxy-delta12-PGD2)-glutathione
3800	m02852c	S-(11-OH-9-deoxy-delta9,12-PGD2)-glutathione
3801	m02853c	S-(2,2-dichloro-1-hydroxy)ethyl glutathione
3802	m02856m	S-(2-methylbutanoyl)-dihydrolipoamide
3803	m02857m	S-(2-methylpropanoyl)-dihydrolipoamide
3804	m02858m	S-(3-methylbutanoyl)-dihydrolipoamide
3805	m02859c	S-(9-deoxy-delta12-PGD2)-glutathione
3806	m02860c	S-(9-deoxy-delta9,12-PGD2)-glutathione
3807	m02861c	S-(formylmethyl)glutathione
3808	m02862c	S-(PGA1)-glutathione
3809	m02863c	S-(PGA2)-glutathione
3810	m02864c	S-(PGJ2)-glutathione
3811	m02867c	S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
3812	m02868m	saccharopine
3813	m02869m	S-acetyldihydrolipoamide
3814	m02870c	S-adenosylmethioninamine
3815	m02871c	SAH
3816	m02871m	SAH
3817	m02871n	SAH
3818	m02871r	SAH
3819	m02872c	SAICAR
3820	m02875c	salsolinol
3821	m02877c	SAM
3822	m02877m	SAM
3823	m02877n	SAM
3824	m02877r	SAM
3825	m02878m	S-aminomethyldihydrolipoamide
3826	m02879m	S-aminomethyldihydrolipoylprotein
3827	m02880c	sarcosine
3828	m02880m	sarcosine
3829	m02880p	sarcosine
3830	m02883c	sedoheptulose-1,7-bisphosphate
3831	m02884c	sedoheptulose-7-phosphate
3832	m02885c	selenate
3833	m02885s	selenate
3834	m02886c	selenide
3835	m02887c	selenite
3836	m02889c	selenocysteine
3837	m02891c	selenomethionine
3838	m02895c	se-methyl-L-selenocysteine
3839	m02896c	serine
3840	m02896l	serine
3841	m02896m	serine
3842	m02896s	serine
3843	m02897c	serotonin
3844	m02897s	serotonin
3845	m02899m	S-glutaryldihydrolipoamide
3846	m02900c	S-glutathionyl-2-4-dinitrobenzene
3847	m02900s	S-glutathionyl-2-4-dinitrobenzene
3848	m02901c	S-glutathionyl-ethacrynic acid
3849	m02901s	S-glutathionyl-ethacrynic acid
3850	m02904c	sialyl-3-paragloboside
3851	m02904g	sialyl-3-paragloboside
3852	m02905g	sialyl-galactosylgloboside
3853	m02906g	sialyl-T antigen
3854	m02908c	SM pool
3855	m02908g	SM pool
3856	m02908l	SM pool
3857	m02910c	S-methyl-5-thio-D-ribulose-1-phosphate
3858	m02912c	sn-glycerol-3-PC
3859	m02913c	sn-glycerol-3-PE
3860	m02914c	sn-glycerol-3-phosphate
3861	m02914m	sn-glycerol-3-phosphate
3862	m02914p	sn-glycerol-3-phosphate
3863	m02920s	spermidine dialdehyde
3864	m02921s	spermidine monoaldehyde 1
3865	m02922s	spermidine monoaldehyde 2
3866	m02923c	spermidine
3867	m02923s	spermidine
3868	m02924s	spermine dialdehyde
3869	m02925s	spermine monoaldehyde
3870	m02926c	spermine
3871	m02926s	spermine
3872	m02927c	sphinganine
3873	m02927r	sphinganine
3874	m02928c	sphinganine-1-phosphate
3875	m02928r	sphinganine-1-phosphate
3876	m02929c	sphingosine
3877	m02929l	sphingosine
3878	m02929r	sphingosine
3879	m02929s	sphingosine
3880	m02930c	sphingosine-1-phosphate
3881	m02930r	sphingosine-1-phosphate
3882	m02930s	sphingosine-1-phosphate
3883	m02931c	sphingosylphosphorylcholine
3884	m02932c	squalene 2,3-oxide
3885	m02933c	squalene
3886	m02934m	S-succinyldihydrolipoamide
3887	m02935c	STAR
3888	m02938c	stearate
3889	m02938l	stearate
3890	m02938r	stearate
3891	m02938s	stearate
3892	m02939c	stearidonic acid
3893	m02939l	stearidonic acid
3894	m02939r	stearidonic acid
3895	m02939s	stearidonic acid
3896	m02940c	stearoylcarnitine
3897	m02940m	stearoylcarnitine
3898	m02940r	stearoylcarnitine
3899	m02941c	stearoyl-CoA
3900	m02941m	stearoyl-CoA
3901	m02941p	stearoyl-CoA
3902	m02941r	stearoyl-CoA
3903	m02942m	succinate semialdehyde
3904	m02943c	succinate
3905	m02943m	succinate
3906	m02943p	succinate
3907	m02943s	succinate
3908	m02944c	succinyl-CoA
3909	m02944m	succinyl-CoA
3910	m02945s	sucrose
3911	m02946c	sulfate
3912	m02946l	sulfate
3913	m02946m	sulfate
3914	m02946r	sulfate
3915	m02946s	sulfate
3916	m02947c	sulfatide galactocerebroside
3917	m02947g	sulfatide galactocerebroside
3918	m02947l	sulfatide galactocerebroside
3919	m02948l	sulfatide
3920	m02949c	sulfite
3921	m02949m	sulfite
3922	m02950c	sulfochenodeoxycholate
3923	m02950s	sulfochenodeoxycholate
3924	m02951c	sulfoglycolithocholate
3925	m02951s	sulfoglycolithocholate
3926	m02952c	sulfotaurolithocholate
3927	m02952s	sulfotaurolithocholate
3928	m02954c	TAG epoxide
3929	m02955c	tagatose-1,6-bisphosphate
3930	m02956s	TAG-chylomicron pool
3931	m02958c	TAG-LD pool
3932	m02959s	TAG-VLDL pool
3933	m02960g	T-antigen
3934	m02961c	taurine
3935	m02961p	taurine
3936	m02961s	taurine
3937	m02962c	taurochenodeoxycholate
3938	m02962s	taurochenodeoxycholate
3939	m02963c	taurocholate
3940	m02963s	taurocholate
3941	m02965c	taurolithocholate
3942	m02965s	taurolithocholate
3943	m02966c	tauroursodeoxycholate
3944	m02966s	tauroursodeoxycholate
3945	m02967c	testosterone glucuronide
3946	m02967r	testosterone glucuronide
3947	m02967s	testosterone glucuronide
3948	m02969c	testosterone
3949	m02969r	testosterone
3950	m02970c	tetracosanoylcarnitine
3951	m02970r	tetracosanoylcarnitine
3952	m02971c	tetracosanoyl-CoA
3953	m02971p	tetracosanoyl-CoA
3954	m02971r	tetracosanoyl-CoA
3955	m02972c	tetradecanoyl-[ACP]
3956	m02973c	tetradecanoylcarnitine
3957	m02973m	tetradecanoylcarnitine
3958	m02973r	tetradecanoylcarnitine
3959	m02974c	tetradecenoylcarnitine(5)
3960	m02974m	tetradecenoylcarnitine(5)
3961	m02974r	tetradecenoylcarnitine(5)
3962	m02975c	tetradecenoylcarnitine(7)
3963	m02975m	tetradecenoylcarnitine(7)
3964	m02975r	tetradecenoylcarnitine(7)
3965	m02976c	tetradecenoylcarnitine(9)
3966	m02976m	tetradecenoylcarnitine(9)
3967	m02976r	tetradecenoylcarnitine(9)
3968	m02977c	tetraHCA
3969	m02977m	tetraHCA
3970	m02978c	tetrahydrobiopterin
3971	m02978n	tetrahydrobiopterin
3972	m02980c	THF
3973	m02980l	THF
3974	m02980m	THF
3975	m02980s	THF
3976	m02981c	THF-hexaglutamate
3977	m02982c	thiamin
3978	m02982s	thiamin
3979	m02983c	thiamin-P
3980	m02983m	thiamin-P
3981	m02983s	thiamin-P
3982	m02984c	thiamin-PP
3983	m02984m	thiamin-PP
3984	m02985c	thiamin-PPP
3985	m02985s	thiamin-PPP
3986	m02986c	thiocyanate
3987	m02986m	thiocyanate
3988	m02990c	thioredoxin
3989	m02990m	thioredoxin
3990	m02990n	thioredoxin
3991	m02991c	thiosulfate
3992	m02991m	thiosulfate
3993	m02993c	threonine
3994	m02993l	threonine
3995	m02993m	threonine
3996	m02993s	threonine
3997	m02995c	thromboxane B2
3998	m02995s	thromboxane B2
3999	m02996c	thymidine
4000	m02996l	thymidine
4001	m02996m	thymidine
4002	m02996s	thymidine
4003	m02997c	thymine
4004	m02997s	thymine
4005	m02998c	thyroxine
4006	m02998s	thyroxine
4007	m02999m	tiglyl-CoA
4008	m03000g	Tn-antigen
4009	m03000l	Tn-antigen
4010	m03002c	trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA
4011	m03003c	trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA
4012	m03004c	trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA
4013	m03005c	trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA
4014	m03006c	trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA
4015	m03007c	trans,cis,cis-2,11,14-eicosatrienoyl-CoA
4016	m03008c	trans,cis,cis-2,13,16-docasatrienoyl-CoA
4017	m03009m	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
4018	m03009p	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
4019	m03010m	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
4020	m03010p	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
4021	m03011c	trans,cis-2,11-docosadienoyl-CoA
4022	m03012c	trans,cis-2,11-eicosadienoyl-CoA
4023	m03012m	trans,cis-2,11-eicosadienoyl-CoA
4024	m03012p	trans,cis-2,11-eicosadienoyl-CoA
4025	m03013c	trans,cis-2,13-docosadienoyl-CoA
4026	m03013m	trans,cis-2,13-docosadienoyl-CoA
4027	m03013p	trans,cis-2,13-docosadienoyl-CoA
4028	m03014c	trans,cis-2,13-eicosadienoyl-CoA
4029	m03014m	trans,cis-2,13-eicosadienoyl-CoA
4030	m03014p	trans,cis-2,13-eicosadienoyl-CoA
4031	m03015c	trans,cis-2,15-tetracosadienoyl-CoA
4032	m03015p	trans,cis-2,15-tetracosadienoyl-CoA
4033	m03016c	trans,cis-2,17-hexacosadienoyl-CoA
4034	m03016p	trans,cis-2,17-hexacosadienoyl-CoA
4035	m03017c	trans,cis-2,8,11-eicosatrienoyl-CoA
4036	m03018c	trans,cis-2,9-eicosadienoyl-CoA
4037	m03019m	trans,cis-hexadeca-2,7-dienoyl-CoA
4038	m03019p	trans,cis-hexadeca-2,7-dienoyl-CoA
4039	m03020m	trans,cis-hexadeca-2,9-dienoyl-CoA
4040	m03020p	trans,cis-hexadeca-2,9-dienoyl-CoA
4041	m03021m	trans,cis-lauro-2,6-dienoyl-CoA
