Num	gene_ID
1249	ENSG00000155561
1250	ENSG00000155850
1251	ENSG00000156096
1252	ENSG00000156110
1253	ENSG00000156136
1254	ENSG00000156194
1255	ENSG00000156345
1256	ENSG00000156411
1257	ENSG00000156467
1258	ENSG00000156471
1259	ENSG00000156508
1260	ENSG00000156515
1261	ENSG00000156599
1262	ENSG00000156795
1263	ENSG00000156873
1264	ENSG00000156885
1265	ENSG00000156958
1266	ENSG00000156970
1267	ENSG00000156973
1268	ENSG00000157020
1269	ENSG00000157045
1270	ENSG00000157184
1271	ENSG00000157326
1272	ENSG00000157349
1273	ENSG00000157350
1274	ENSG00000157353
1275	ENSG00000157399
1276	ENSG00000157404
1277	ENSG00000157426
1278	ENSG00000157593
1279	ENSG00000157881
1280	ENSG00000158006
1281	ENSG00000158008
1282	ENSG00000158019
1283	ENSG00000158079
1284	ENSG00000158089
1285	ENSG00000158161
1286	ENSG00000158402
1287	ENSG00000158467
1288	ENSG00000158470
1289	ENSG00000158578
1290	ENSG00000158623
1291	ENSG00000158669
1292	ENSG00000158716
1293	ENSG00000158786
1294	ENSG00000158828
1295	ENSG00000158850
1296	ENSG00000158864
1297	ENSG00000158874
1298	ENSG00000159063
1299	ENSG00000159131
1300	ENSG00000159199
1301	ENSG00000159228
1302	ENSG00000159231
1303	ENSG00000159267
1304	ENSG00000159322
1305	ENSG00000159337
1306	ENSG00000159339
1307	ENSG00000159348
1308	ENSG00000159398
1309	ENSG00000159399
1310	ENSG00000159423
1311	ENSG00000159593
1312	ENSG00000159692
1313	ENSG00000159714
1314	ENSG00000159720
1315	ENSG00000159792
1316	ENSG00000159899
1317	ENSG00000159921
1318	ENSG00000160014
1319	ENSG00000160075
1320	ENSG00000160190
1321	ENSG00000160191
1322	ENSG00000160194
1323	ENSG00000160200
1324	ENSG00000160209
1325	ENSG00000160211
1326	ENSG00000160226
1327	ENSG00000160285
1328	ENSG00000160326
1329	ENSG00000160408
1330	ENSG00000160446
1331	ENSG00000160447
1332	ENSG00000160469
1333	ENSG00000160471
1334	ENSG00000160602
1335	ENSG00000160688
1336	ENSG00000160752
1337	ENSG00000160867
1338	ENSG00000160868
1339	ENSG00000160870
1340	ENSG00000160883
1341	ENSG00000161013
1342	ENSG00000161217
1343	ENSG00000161281
1344	ENSG00000161533
1345	ENSG00000161714
1346	ENSG00000161980
1347	ENSG00000162066
1348	ENSG00000162139
1349	ENSG00000162174
1350	ENSG00000162302
1351	ENSG00000162368
1352	ENSG00000162383
1353	ENSG00000162407
1354	ENSG00000162408
1355	ENSG00000162433
1356	ENSG00000162434
1357	ENSG00000162551
1358	ENSG00000162630
1359	ENSG00000162688
1360	ENSG00000162694
1361	ENSG00000162733
1362	ENSG00000162813
1363	ENSG00000162885
1364	ENSG00000162889
1365	ENSG00000163002
1366	ENSG00000163082
1367	ENSG00000163106
1368	ENSG00000163114
1369	ENSG00000163281
1370	ENSG00000163295
1371	ENSG00000163344
1372	ENSG00000163349
1373	ENSG00000163352
1374	ENSG00000163389
1375	ENSG00000163482
1376	ENSG00000163513
1377	ENSG00000163521
1378	ENSG00000163527
1379	ENSG00000163541
1380	ENSG00000163545
1381	ENSG00000163558
1382	ENSG00000163581
1383	ENSG00000163586
1384	ENSG00000163629
1385	ENSG00000163631
1386	ENSG00000163655
1387	ENSG00000163684
1388	ENSG00000163719
1389	ENSG00000163754
1390	ENSG00000163755
1391	ENSG00000163785
1392	ENSG00000163788
1393	ENSG00000163817
1394	ENSG00000163882
1395	ENSG00000163902
1396	ENSG00000163931
1397	ENSG00000163932
1398	ENSG00000163964
1399	ENSG00000164023
1400	ENSG00000164039
1401	ENSG00000164045
1402	ENSG00000164053
1403	ENSG00000164068
1404	ENSG00000164086
1405	ENSG00000164088
1406	ENSG00000164211
1407	ENSG00000164258
1408	ENSG00000164294
1409	ENSG00000164329
1410	ENSG00000164332
1411	ENSG00000164347
1412	ENSG00000164363
1413	ENSG00000164405
1414	ENSG00000164414
1415	ENSG00000164434
1416	ENSG00000164466
1417	ENSG00000164494
1418	ENSG00000164535
1419	ENSG00000164543
1420	ENSG00000164574
1421	ENSG00000164638
1422	ENSG00000164687
1423	ENSG00000164715
1424	ENSG00000164733
1425	ENSG00000164885
1426	ENSG00000164889
1427	ENSG00000164896
1428	ENSG00000164904
1429	ENSG00000164919
1430	ENSG00000164951
1431	ENSG00000165029
1432	ENSG00000165059
1433	ENSG00000165102
1434	ENSG00000165195
1435	ENSG00000165264
1436	ENSG00000165269
1437	ENSG00000165272
1438	ENSG00000165282
1439	ENSG00000165304
1440	ENSG00000165349
1441	ENSG00000165434
1442	ENSG00000165449
1443	ENSG00000165458
1444	ENSG00000165475
1445	ENSG00000165609
1446	ENSG00000165629
1447	ENSG00000165672
1448	ENSG00000165688
1449	ENSG00000165704
1450	ENSG00000165752
1451	ENSG00000165782
1452	ENSG00000165794
1453	ENSG00000165841
1454	ENSG00000165970
1455	ENSG00000165996
1456	ENSG00000166016
1457	ENSG00000166035
1458	ENSG00000166123
1459	ENSG00000166136
1460	ENSG00000166165
1461	ENSG00000166169
1462	ENSG00000166224
1463	ENSG00000166228
1464	ENSG00000166311
1465	ENSG00000166333
1466	ENSG00000166340
1467	ENSG00000166391
1468	ENSG00000166411
1469	ENSG00000166428
1470	ENSG00000166483
1471	ENSG00000166484
1472	ENSG00000166507
1473	ENSG00000166548
1474	ENSG00000166562
1475	ENSG00000166741
1476	ENSG00000166747
1477	ENSG00000166800
1478	ENSG00000166821
1479	ENSG00000166825
1480	ENSG00000166851
1481	ENSG00000166908
1482	ENSG00000166986
1483	ENSG00000167065
1484	ENSG00000167080
1485	ENSG00000167103
1486	ENSG00000167107
1487	ENSG00000167114
1488	ENSG00000167130
1489	ENSG00000167165
1490	ENSG00000167186
1491	ENSG00000167280
1492	ENSG00000167283
1493	ENSG00000167306
1494	ENSG00000167315
1495	ENSG00000167325
1496	ENSG00000167363
1497	ENSG00000167468
1498	ENSG00000167508
1499	ENSG00000167531
1500	ENSG00000167580
1501	ENSG00000167600
1502	ENSG00000167601
1503	ENSG00000167657
1504	ENSG00000167658
1505	ENSG00000167699
1506	ENSG00000167720
1507	ENSG00000167733
1508	ENSG00000167741
1509	ENSG00000167769
1510	ENSG00000167772
1511	ENSG00000167778
1512	ENSG00000167780
1513	ENSG00000167792
1514	ENSG00000167815
1515	ENSG00000167863
1516	ENSG00000167889
1517	ENSG00000167900
1518	ENSG00000167910
1519	ENSG00000167969
1520	ENSG00000167996
1521	ENSG00000168000
1522	ENSG00000168002
1523	ENSG00000168003
1524	ENSG00000168067
1525	ENSG00000168078
1526	ENSG00000168092
1527	ENSG00000168237
1528	ENSG00000168282
1529	ENSG00000168291
1530	ENSG00000168306
1531	ENSG00000168393
1532	ENSG00000168487
1533	ENSG00000168495
1534	ENSG00000168575
1535	ENSG00000168653
1536	ENSG00000168679
1537	ENSG00000168710
1538	ENSG00000168765
1539	ENSG00000168781
1540	ENSG00000168906
1541	ENSG00000168907
1542	ENSG00000169020
1543	ENSG00000169021
1544	ENSG00000169032
1545	ENSG00000169071
1546	ENSG00000169100
1547	ENSG00000169105
1548	ENSG00000169118
1549	ENSG00000169154
1550	ENSG00000169169
1551	ENSG00000169180
1552	ENSG00000169255
1553	ENSG00000169299
1554	ENSG00000169359
1555	ENSG00000169398
1556	ENSG00000169410
1557	ENSG00000169660
1558	ENSG00000169679
1559	ENSG00000169692
1560	ENSG00000169710
1561	ENSG00000169738
1562	ENSG00000169764
1563	ENSG00000169826
1564	ENSG00000169919
1565	ENSG00000170145
1566	ENSG00000170190
1567	ENSG00000170191
1568	ENSG00000170222
1569	ENSG00000170266
1570	ENSG00000170312
1571	ENSG00000170323
1572	ENSG00000170340
1573	ENSG00000170364
1574	ENSG00000170385
1575	ENSG00000170390
1576	ENSG00000170426
1577	ENSG00000170445
1578	ENSG00000170482
1579	ENSG00000170502
1580	ENSG00000170516
1581	ENSG00000170522
1582	ENSG00000170525
1583	ENSG00000170734
1584	ENSG00000170786
1585	ENSG00000170835
1586	ENSG00000170836
1587	ENSG00000170890
1588	ENSG00000170899
1589	ENSG00000170906
1590	ENSG00000170950
1591	ENSG00000170961
1592	ENSG00000171004
1593	ENSG00000171097
1594	ENSG00000171100
1595	ENSG00000171155
1596	ENSG00000171234
1597	ENSG00000171298
1598	ENSG00000171302
1599	ENSG00000171307
1600	ENSG00000171310
1601	ENSG00000171314
1602	ENSG00000171453
1603	ENSG00000171503
1604	ENSG00000171608
1605	ENSG00000171793
1606	ENSG00000171848
1607	ENSG00000171862
1608	ENSG00000171989
1609	ENSG00000172053
1610	ENSG00000172071
1611	ENSG00000172113
1612	ENSG00000172197
1613	ENSG00000172269
1614	ENSG00000172292
1615	ENSG00000172296
1616	ENSG00000172315
1617	ENSG00000172331
1618	ENSG00000172340
1619	ENSG00000172482
1620	ENSG00000172531
1621	ENSG00000172543
1622	ENSG00000172572
1623	ENSG00000172613
1624	ENSG00000172680
1625	ENSG00000172728
1626	ENSG00000172830
1627	ENSG00000172831
1628	ENSG00000172890
1629	ENSG00000172893
1630	ENSG00000172939
1631	ENSG00000172955
1632	ENSG00000173083
1633	ENSG00000173085
1634	ENSG00000173221
1635	ENSG00000173281
1636	ENSG00000173327
1637	ENSG00000173418
1638	ENSG00000173482
1639	ENSG00000173540
1640	ENSG00000173598
1641	ENSG00000173599
1642	ENSG00000173610
1643	ENSG00000173614
1644	ENSG00000173638
1645	ENSG00000173660
1646	ENSG00000173786
1647	ENSG00000173846
1648	ENSG00000173915
1649	ENSG00000174080
1650	ENSG00000174156
1651	ENSG00000174165
1652	ENSG00000174233
1653	ENSG00000174327
1654	ENSG00000174358
1655	ENSG00000174437
1656	ENSG00000174448
1657	ENSG00000174502
1658	ENSG00000174607
1659	ENSG00000174669
1660	ENSG00000174684
1661	ENSG00000174876
1662	ENSG00000174886
1663	ENSG00000174915
1664	ENSG00000174990
1665	ENSG00000175003
1666	ENSG00000175040
1667	ENSG00000175198
1668	ENSG00000175215
1669	ENSG00000175264
1670	ENSG00000175283
1671	ENSG00000175354
1672	ENSG00000175445
1673	ENSG00000175482
1674	ENSG00000175505
1675	ENSG00000175535
1676	ENSG00000175567
1677	ENSG00000175592
1678	ENSG00000175634
1679	ENSG00000176022
1680	ENSG00000176095
1681	ENSG00000176105
1682	ENSG00000176170
1683	ENSG00000176194
1684	ENSG00000176340
1685	ENSG00000176393
1686	ENSG00000176444
1687	ENSG00000176454
1688	ENSG00000176485
1689	ENSG00000176597
1690	ENSG00000176890
1691	ENSG00000176928
1692	ENSG00000176974
1693	ENSG00000177054
1694	ENSG00000177076
1695	ENSG00000177156
1696	ENSG00000177169
1697	ENSG00000177189
1698	ENSG00000177191
1699	ENSG00000177239
1700	ENSG00000177542
1701	ENSG00000177628
1702	ENSG00000177646
1703	ENSG00000177666
1704	ENSG00000177669
1705	ENSG00000177700
1706	ENSG00000178035
1707	ENSG00000178093
1708	ENSG00000178127
1709	ENSG00000178234
1710	ENSG00000178445
1711	ENSG00000178537
1712	ENSG00000178700
1713	ENSG00000178741
1714	ENSG00000178773
1715	ENSG00000178802
1716	ENSG00000178921
1717	ENSG00000178952
1718	ENSG00000178999
1719	ENSG00000179085
1720	ENSG00000179091
1721	ENSG00000179115
1722	ENSG00000179163
1723	ENSG00000179295
1724	ENSG00000179913
1725	ENSG00000179958
1726	ENSG00000180011
1727	ENSG00000180138
1728	ENSG00000180251
1729	ENSG00000180370
1730	ENSG00000180432
1731	ENSG00000180549
1732	ENSG00000180773
1733	ENSG00000180776
1734	ENSG00000180817
1735	ENSG00000180879
1736	ENSG00000180953
1737	ENSG00000181019
1738	ENSG00000181035
1739	ENSG00000181045
1740	ENSG00000181085
1741	ENSG00000181192
1742	ENSG00000181222
1743	ENSG00000181523
1744	ENSG00000181555
1745	ENSG00000181789
1746	ENSG00000181830
1747	ENSG00000181867
1748	ENSG00000181915
1749	ENSG00000182022
1750	ENSG00000182054
1751	ENSG00000182156
1752	ENSG00000182197
1753	ENSG00000182199
1754	ENSG00000182224
1755	ENSG00000182272
1756	ENSG00000182333
1757	ENSG00000182511
1758	ENSG00000182541
1759	ENSG00000182551
1760	ENSG00000182578
1761	ENSG00000182580
1762	ENSG00000182591
1763	ENSG00000182793
1764	ENSG00000182858
1765	ENSG00000183010
1766	ENSG00000183044
1767	ENSG00000183048
1768	ENSG00000183049
1769	ENSG00000183077
1770	ENSG00000183305
1771	ENSG00000183648
1772	ENSG00000183696
1773	ENSG00000183735
1774	ENSG00000183765
1775	ENSG00000183828
1776	ENSG00000183921
1777	ENSG00000183943
1778	ENSG00000183955
1779	ENSG00000184007
1780	ENSG00000184076
1781	ENSG00000184203
1782	ENSG00000184210
1783	ENSG00000184216
1784	ENSG00000184227
1785	ENSG00000184304
1786	ENSG00000184343
1787	ENSG00000184432
1788	ENSG00000184489
1789	ENSG00000184545
1790	ENSG00000184752
1791	ENSG00000184983
1792	ENSG00000184999
1793	ENSG00000185000
1794	ENSG00000185013
1795	ENSG00000185274
1796	ENSG00000185324
1797	ENSG00000185386
1798	ENSG00000185420
1799	ENSG00000185483
1800	ENSG00000185803
1801	ENSG00000185813
1802	ENSG00000185825
1803	ENSG00000185883
1804	ENSG00000185973
1805	ENSG00000186010
1806	ENSG00000186104
1807	ENSG00000186111
1808	ENSG00000186141
1809	ENSG00000186153
1810	ENSG00000186160
1811	ENSG00000186184
1812	ENSG00000186198
1813	ENSG00000186204
1814	ENSG00000186298
1815	ENSG00000186334
1816	ENSG00000186335
1817	ENSG00000186526
1818	ENSG00000186529
1819	ENSG00000186792
1820	ENSG00000186908
1821	ENSG00000187021
1822	ENSG00000187048
1823	ENSG00000187091
1824	ENSG00000187531
1825	ENSG00000187581
1826	ENSG00000187630
1827	ENSG00000187676
1828	ENSG00000187733
1829	ENSG00000187758
1830	ENSG00000187980
1831	ENSG00000188089
1832	ENSG00000188167
1833	ENSG00000188191
1834	ENSG00000188322
1835	ENSG00000188386
1836	ENSG00000188641
1837	ENSG00000188676
1838	ENSG00000188690
1839	ENSG00000188706
1840	ENSG00000188716
1841	ENSG00000188784
1842	ENSG00000189037
1843	ENSG00000189043
1844	ENSG00000189221
1845	ENSG00000196177
1846	ENSG00000196188
1847	ENSG00000196305
1848	ENSG00000196313
1849	ENSG00000196344
1850	ENSG00000196368
1851	ENSG00000196396
1852	ENSG00000196411
1853	ENSG00000196455
1854	ENSG00000196475
1855	ENSG00000196511
1856	ENSG00000196517
1857	ENSG00000196547
1858	ENSG00000196616
1859	ENSG00000196620
1860	ENSG00000196730
1861	ENSG00000196743
1862	ENSG00000196839
1863	ENSG00000196950
1864	ENSG00000196968
1865	ENSG00000197093
1866	ENSG00000197119
1867	ENSG00000197122
1868	ENSG00000197208
1869	ENSG00000197217
1870	ENSG00000197241
1871	ENSG00000197296
1872	ENSG00000197375
1873	ENSG00000197406
1874	ENSG00000197416
1875	ENSG00000197448
1876	ENSG00000197496
1877	ENSG00000197506
1878	ENSG00000197563
1879	ENSG00000197586
1880	ENSG00000197601
1881	ENSG00000197713
1882	ENSG00000197746
1883	ENSG00000197763
1884	ENSG00000197888
1885	ENSG00000197894
1886	ENSG00000197901
1887	ENSG00000197977
1888	ENSG00000198001
1889	ENSG00000198074
1890	ENSG00000198075
1891	ENSG00000198077
1892	ENSG00000198099
1893	ENSG00000198108
1894	ENSG00000198130
1895	ENSG00000198162
1896	ENSG00000198189
1897	ENSG00000198276
1898	ENSG00000198355
1899	ENSG00000198380
1900	ENSG00000198431
1901	ENSG00000198488
1902	ENSG00000198569
1903	ENSG00000198586
1904	ENSG00000198610
1905	ENSG00000198648
1906	ENSG00000198650
1907	ENSG00000198668
1908	ENSG00000198682
1909	ENSG00000198695
1910	ENSG00000198704
1911	ENSG00000198712
1912	ENSG00000198721
1913	ENSG00000198727
1914	ENSG00000198743
1915	ENSG00000198752
1916	ENSG00000198763
1917	ENSG00000198786
1918	ENSG00000198804
1919	ENSG00000198805
1920	ENSG00000198814
1921	ENSG00000198825
1922	ENSG00000198840
1923	ENSG00000198842
1924	ENSG00000198886
1925	ENSG00000198888
1926	ENSG00000198899
1927	ENSG00000198909
1928	ENSG00000198910
1929	ENSG00000198931
1930	ENSG00000198938
1931	ENSG00000198951
1932	ENSG00000198964
1933	ENSG00000203805
1934	ENSG00000203837
1935	ENSG00000203857
1936	ENSG00000203859
1937	ENSG00000203972
1938	ENSG00000204007
1939	ENSG00000204160
1940	ENSG00000204217
1941	ENSG00000204228
1942	ENSG00000204310
1943	ENSG00000204344
1944	ENSG00000204370
1945	ENSG00000204371
1946	ENSG00000204386
1947	ENSG00000204394
1948	ENSG00000204435
1949	ENSG00000204580
1950	ENSG00000205060
1951	ENSG00000205111
1952	ENSG00000205186
1953	ENSG00000205301
1954	ENSG00000205309
1955	ENSG00000205560
1956	ENSG00000205669
1957	ENSG00000205678
1958	ENSG00000205808
1959	ENSG00000205923
1960	ENSG00000206203
1961	ENSG00000206527
1962	ENSG00000211445
1963	ENSG00000211452
1964	ENSG00000211455
1965	ENSG00000211456
1966	ENSG00000212122
1967	ENSG00000212907
1968	ENSG00000213024
1969	ENSG00000213160
1970	ENSG00000213316
1971	ENSG00000213398
1972	ENSG00000213614
1973	ENSG00000213619
1974	ENSG00000213639
1975	ENSG00000213648
1976	ENSG00000213759
1977	ENSG00000213760
1978	ENSG00000213920
1979	ENSG00000213923
1980	ENSG00000213930
1981	ENSG00000214102
1982	ENSG00000214160
1983	ENSG00000214530
1984	ENSG00000218823
1985	ENSG00000221823
1986	ENSG00000221914
1987	ENSG00000221968
1988	ENSG00000221988
1989	ENSG00000223802
1990	ENSG00000224586
1991	ENSG00000225697
1992	ENSG00000228253
1993	ENSG00000228716
1994	ENSG00000229894
1995	ENSG00000229937
1996	ENSG00000233276
1997	ENSG00000235376
1998	ENSG00000235863
1999	ENSG00000237172
2000	ENSG00000237763
2001	ENSG00000238205
2002	ENSG00000239642
2003	ENSG00000239672
2004	ENSG00000239900
2005	ENSG00000240224
2006	ENSG00000240303
2007	ENSG00000240583
2008	ENSG00000240857
2009	ENSG00000241119
2010	ENSG00000241258
2011	ENSG00000241343
2012	ENSG00000241360
2013	ENSG00000241404
2014	ENSG00000241468
2015	ENSG00000241635
2016	ENSG00000241837
2017	ENSG00000241878
2018	ENSG00000241973
2019	ENSG00000242110
2020	ENSG00000242366
2021	ENSG00000242515
2022	ENSG00000242612
2023	ENSG00000243135
2024	ENSG00000243477
2025	ENSG00000243480
2026	ENSG00000243678
2027	ENSG00000243709
2028	ENSG00000243955
2029	ENSG00000243989
2030	ENSG00000244038
2031	ENSG00000244067
2032	ENSG00000244122
2033	ENSG00000244474
2034	ENSG00000244486
2035	ENSG00000247077
2036	ENSG00000248098
2037	ENSG00000248144
2038	ENSG00000248333
2039	ENSG00000249948
2040	ENSG00000250506
2041	ENSG00000250741
2042	ENSG00000251287
2043	ENSG00000253710
2044	ENSG00000253729
2045	ENSG00000254087
2046	ENSG00000254505
2047	ENSG00000254685
2048	ENSG00000255072
2049	ENSG00000255974
2050	ENSG00000256043
2051	ENSG00000256269
2052	ENSG00000256525
2053	ENSG00000257594
2054	ENSG00000259916
2055	ENSG00000261052
2056	ENSG00000263528
2057	ENSG00000265203
2058	ENSG00000268104
2059	ENSG00000272325
2060	ENSG00000273841
2061	ENSG00000274252
2062	ENSG00000274391
2063	ENSG00000275183
2064	ENSG00000275342
2065	ENSG00000276023
2066	ENSG00000276293
2067	ENSG00000276747
2068	ENSG00000277161
2069	ENSG00000277494
2070	ENSG00000277893
2071	ENSG00000278540
2072	ENSG00000281028
2073	ENSG00000282301
2074	ENSG00000284844
2075	ENSG00000285043
2076	ENSG00000285269
2077	ENSG00000285441
